"t","u","r","y","em_x","em_y",
0,0.032199,2.4489,2.2879,0,0,
0.2,0.031697,2.4464,2.2879,-0.0074956,-0.026412,
0.4,0.031204,2.4439,2.2879,-0.016961,-0.050565,
0.6,0.030721,2.4415,2.2879,-0.028393,-0.072462,
0.8,0.030247,2.4391,2.2879,-0.041784,-0.092113,
1,0.029781,2.4368,2.2879,-0.057126,-0.10953,
1.2,0.029324,2.4345,2.2879,-0.074406,-0.12472,
1.4,0.028874,2.4323,2.2879,-0.09361,-0.1377,
1.6,0.028432,2.4301,2.288,-0.11472,-0.1485,
1.8,0.027996,2.428,2.288,-0.13772,-0.15713,
2,0.027566,2.4259,2.2881,-0.1626,-0.16362,
2.2,0.027141,2.4239,2.2882,-0.18931,-0.168,
2.4,0.02672,2.4219,2.2883,-0.21785,-0.17029,
2.6,0.026303,2.4199,2.2884,-0.24819,-0.17054,
2.8,0.02589,2.418,2.2885,-0.28029,-0.16876,
3,0.025478,2.4161,2.2887,-0.31413,-0.16501,
3.2,0.025069,2.4143,2.2889,-0.34967,-0.15931,
3.4,0.02466,2.4125,2.2892,-0.3869,-0.15171,
3.6,0.024251,2.4107,2.2895,-0.42577,-0.14225,
3.8,0.023843,2.409,2.2898,-0.46625,-0.13097,
4,0.023433,2.4073,2.2902,-0.5083,-0.11792,
4.2,0.023022,2.4057,2.2906,-0.5519,-0.10314,
4.4,0.022608,2.4041,2.291,-0.59701,-0.086672,
4.6,0.022193,2.4025,2.2915,-0.64358,-0.068575,
4.8,0.021774,2.4009,2.2921,-0.6916,-0.04889,
5,0.021352,2.3994,2.2926,-0.74101,-0.027667,
5.2,0.020927,2.3979,2.2933,-0.79179,-0.0049537,
5.4,0.020498,2.3964,2.2939,-0.8439,0.019201,
5.6,0.020064,2.395,2.2947,-0.8973,0.044749,
5.8,0.019626,2.3936,2.2954,-0.95197,0.071641,
6,0.019184,2.3922,2.2962,-1.0079,0.099829,
6.2,0.018737,2.3908,2.2971,-1.0649,0.12926,
6.4,0.018286,2.3894,2.298,-1.1232,0.1599,
6.6,0.01783,2.3881,2.2989,-1.1825,0.19169,
6.8,0.01737,2.3867,2.2999,-1.243,0.22459,
7,0.016906,2.3854,2.3009,-1.3045,0.25855,
7.2,0.016437,2.3841,2.3019,-1.367,0.29352,
7.4,0.015965,2.3828,2.303,-1.4305,0.32947,
7.6,0.015489,2.3815,2.3041,-1.495,0.36635,
7.8,0.015009,2.3803,2.3052,-1.5604,0.40412,
8,0.014526,2.379,2.3064,-1.6267,0.44274,
8.2,0.014041,2.3777,2.3075,-1.6939,0.48217,
8.4,0.013553,2.3765,2.3087,-1.762,0.52237,
8.6,0.013062,2.3752,2.3099,-1.8308,0.56331,
8.8,0.012571,2.374,2.3111,-1.9005,0.60494,
9,0.012077,2.3727,2.3124,-1.9709,0.64724,
9.2,0.011583,2.3715,2.3136,-2.042,0.69017,
9.4,0.011088,2.3703,2.3148,-2.1138,0.7337,
9.6,0.010592,2.369,2.3161,-2.1864,0.7778,
9.8,0.010097,2.3678,2.3173,-2.2596,0.82244,
10,0.0096026,2.3665,2.3185,-2.3334,0.86759,
10.2,0.0091088,2.3653,2.3197,-2.4079,0.91322,
10.4,0.0086161,2.364,2.3209,-2.4829,0.95932,
10.6,0.0081251,2.3628,2.3221,-2.5585,1.0058,
10.8,0.0076359,2.3615,2.3233,-2.6347,1.0528,
11,0.007149,2.3603,2.3245,-2.7114,1.1001,
11.2,0.0066645,2.359,2.3257,-2.7886,1.1478,
11.4,0.0061827,2.3577,2.3268,-2.8663,1.1958,
11.6,0.005704,2.3564,2.3279,-2.9445,1.2442,
11.8,0.0052282,2.3552,2.329,-3.0231,1.2929,
12,0.004756,2.3539,2.3301,-3.1021,1.3419,
12.2,0.0042872,2.3526,2.3311,-3.1816,1.3911,
12.4,0.003822,2.3513,2.3322,-3.2615,1.4406,
12.6,0.0033605,2.35,2.3332,-3.3417,1.4904,
12.8,0.0029031,2.3487,2.3342,-3.4223,1.5403,
13,0.0024493,2.3474,2.3351,-3.5033,1.5906,
13.2,0.0019997,2.346,2.336,-3.5846,1.641,
13.4,0.0015539,2.3447,2.3369,-3.6663,1.6916,
13.6,0.001112,2.3434,2.3378,-3.7482,1.7423,
13.8,0.00067393,2.342,2.3387,-3.8305,1.7933,
14,0.00023956,2.3407,2.3395,-3.913,1.8444,
14.2,-0.00019099,2.3393,2.3403,-3.9958,1.8957,
14.4,-0.00061772,2.338,2.3411,-4.0789,1.9471,
14.6,-0.0010413,2.3366,2.3418,-4.1622,1.9987,
14.8,-0.0014614,2.3353,2.3426,-4.2457,2.0504,
15,-0.0018781,2.3339,2.3433,-4.3295,2.1022,
15.2,-0.0022915,2.3325,2.344,-4.4135,2.1541,
15.4,-0.0027015,2.3311,2.3446,-4.4977,2.2061,
15.6,-0.0031083,2.3297,2.3453,-4.5821,2.2583,
15.8,-0.0035114,2.3283,2.3459,-4.6667,2.3105,
16,-0.0039114,2.3269,2.3465,-4.7515,2.3628,
16.2,-0.0043076,2.3255,2.3471,-4.8365,2.4152,
16.4,-0.0047,2.3241,2.3476,-4.9216,2.4677,
16.6,-0.0050884,2.3227,2.3482,-5.0069,2.5202,
16.8,-0.0054728,2.3213,2.3487,-5.0923,2.5728,
17,-0.0058528,2.3199,2.3491,-5.1779,2.6255,
17.2,-0.0062283,2.3184,2.3496,-5.2636,2.6783,
17.4,-0.006599,2.317,2.35,-5.3494,2.7311,
17.6,-0.0069648,2.3156,2.3504,-5.4354,2.7839,
17.8,-0.007325,2.3141,2.3508,-5.5215,2.8369,
18,-0.0076799,2.3127,2.3511,-5.6077,2.8898,
18.2,-0.0080289,2.3113,2.3514,-5.694,2.9429,
18.4,-0.0083715,2.3098,2.3517,-5.7804,2.996,
18.6,-0.0087076,2.3084,2.3519,-5.8668,3.0491,
18.8,-0.009037,2.3069,2.3521,-5.9534,3.1023,
19,-0.0093589,2.3055,2.3523,-6.04,3.1555,
19.2,-0.0096737,2.304,2.3524,-6.1268,3.2088,
19.4,-0.0099804,2.3026,2.3525,-6.2135,3.2621,
19.6,-0.010279,2.3011,2.3525,-6.3004,3.3155,
19.8,-0.010569,2.2997,2.3525,-6.3873,3.369,
20,-0.01085,2.2982,2.3525,-6.4742,3.4224,
20.2,-0.011122,2.2968,2.3524,-6.5612,3.476,
20.4,-0.011384,2.2953,2.3522,-6.6482,3.5296,
20.6,-0.011636,2.2939,2.352,-6.7352,3.5832,
20.8,-0.011878,2.2924,2.3518,-6.8223,3.6369,
21,-0.01211,2.291,2.3515,-6.9094,3.6907,
21.2,-0.012331,2.2895,2.3512,-6.9965,3.7445,
21.4,-0.012541,2.2881,2.3508,-7.0836,3.7984,
21.6,-0.012739,2.2867,2.3504,-7.1706,3.8523,
21.8,-0.012927,2.2852,2.3499,-7.2577,3.9063,
22,-0.013102,2.2838,2.3493,-7.3448,3.9604,
22.2,-0.013265,2.2824,2.3487,-7.4319,4.0146,
22.4,-0.013416,2.281,2.3481,-7.5189,4.0688,
22.6,-0.013555,2.2796,2.3474,-7.6059,4.1232,
22.8,-0.013682,2.2782,2.3466,-7.6929,4.1776,
23,-0.013795,2.2768,2.3458,-7.7798,4.232,
23.2,-0.013897,2.2755,2.345,-7.8667,4.2866,
23.4,-0.013986,2.2741,2.344,-7.9535,4.3413,
23.6,-0.014062,2.2728,2.3431,-8.0402,4.3961,
23.8,-0.014125,2.2714,2.3421,-8.1269,4.4509,
24,-0.014175,2.2701,2.341,-8.2136,4.5059,
24.2,-0.014213,2.2688,2.3399,-8.3001,4.5609,
24.4,-0.014238,2.2675,2.3387,-8.3866,4.6161,
24.6,-0.014251,2.2662,2.3375,-8.473,4.6714,
24.8,-0.014252,2.2649,2.3362,-8.5593,4.7268,
25,-0.01424,2.2637,2.3349,-8.6455,4.7823,
25.2,-0.014216,2.2625,2.3335,-8.7316,4.838,
25.4,-0.014181,2.2612,2.3321,-8.8176,4.8937,
25.6,-0.014134,2.26,2.3307,-8.9035,4.9496,
25.8,-0.014075,2.2588,2.3292,-8.9893,5.0056,
26,-0.014006,2.2577,2.3277,-9.075,5.0618,
26.2,-0.013926,2.2565,2.3261,-9.1605,5.118,
26.4,-0.013835,2.2554,2.3245,-9.246,5.1744,
26.6,-0.013733,2.2543,2.3229,-9.3313,5.231,
26.8,-0.013622,2.2532,2.3213,-9.4165,5.2877,
27,-0.013502,2.2521,2.3196,-9.5015,5.3445,
27.2,-0.013372,2.251,2.3179,-9.5864,5.4014,
27.4,-0.013234,2.25,2.3161,-9.6712,5.4585,
27.6,-0.013087,2.249,2.3144,-9.7558,5.5158,
27.8,-0.012932,2.248,2.3126,-9.8403,5.5732,
28,-0.01277,2.247,2.3108,-9.9246,5.6307,
28.2,-0.0126,2.246,2.309,-10.0088,5.6884,
28.4,-0.012424,2.2451,2.3072,-10.0929,5.7462,
28.6,-0.012241,2.2442,2.3054,-10.1767,5.8042,
28.8,-0.012052,2.2433,2.3035,-10.2605,5.8623,
29,-0.011857,2.2424,2.3017,-10.3441,5.9206,
29.2,-0.011658,2.2415,2.2998,-10.4275,5.979,
29.4,-0.011453,2.2407,2.298,-10.5108,6.0376,
29.6,-0.011244,2.2399,2.2961,-10.5939,6.0963,
29.8,-0.011031,2.2391,2.2943,-10.6769,6.1551,
30,-0.010815,2.2384,2.2924,-10.7597,6.2141,
30.2,-0.010595,2.2376,2.2906,-10.8423,6.2733,
30.4,-0.010373,2.2369,2.2888,-10.9248,6.3326,
30.6,-0.010147,2.2362,2.2869,-11.0071,6.392,
30.8,-0.0099205,2.2355,2.2851,-11.0893,6.4516,
31,-0.0096914,2.2349,2.2833,-11.1714,6.5113,
31.2,-0.009461,2.2342,2.2815,-11.2532,6.5711,
31.4,-0.0092292,2.2336,2.2797,-11.3349,6.6311,
31.6,-0.0089967,2.233,2.278,-11.4165,6.6912,
31.8,-0.0087638,2.2324,2.2762,-11.4979,6.7515,
32,-0.0085308,2.2319,2.2745,-11.5792,6.8119,
32.2,-0.0082976,2.2313,2.2728,-11.6603,6.8724,
32.4,-0.0080646,2.2308,2.2711,-11.7413,6.933,
32.6,-0.007832,2.2303,2.2695,-11.8221,6.9938,
32.8,-0.0076005,2.2298,2.2678,-11.9028,7.0547,
33,-0.0073699,2.2294,2.2662,-11.9833,7.1157,
33.2,-0.00714,2.2289,2.2646,-12.0637,7.1769,
33.4,-0.0069118,2.2285,2.2631,-12.144,7.2381,
33.6,-0.0066854,2.2281,2.2615,-12.2241,7.2995,
33.8,-0.0064606,2.2277,2.26,-12.3041,7.361,
34,-0.0062373,2.2274,2.2586,-12.3839,7.4226,
34.2,-0.0060166,2.227,2.2571,-12.4637,7.4843,
34.4,-0.0057975,2.2267,2.2557,-12.5433,7.5461,
34.6,-0.005581,2.2264,2.2543,-12.6227,7.608,
34.8,-0.0053667,2.2261,2.2529,-12.7021,7.67,
35,-0.0051553,2.2258,2.2515,-12.7813,7.7321,
35.2,-0.0049461,2.2255,2.2502,-12.8604,7.7944,
35.4,-0.0047394,2.2252,2.2489,-12.9394,7.8567,
35.6,-0.0045357,2.225,2.2477,-13.0183,7.9191,
35.8,-0.0043348,2.2248,2.2465,-13.0971,7.9816,
36,-0.0041366,2.2246,2.2452,-13.1757,8.0442,
36.2,-0.0039414,2.2244,2.2441,-13.2543,8.1068,
36.4,-0.0037489,2.2242,2.2429,-13.3327,8.1696,
36.6,-0.0035593,2.224,2.2418,-13.4111,8.2324,
36.8,-0.0033728,2.2238,2.2407,-13.4893,8.2954,
37,-0.0031894,2.2237,2.2396,-13.5675,8.3584,
37.2,-0.0030086,2.2236,2.2386,-13.6455,8.4214,
37.4,-0.002831,2.2234,2.2376,-13.7235,8.4846,
37.6,-0.0026563,2.2233,2.2366,-13.8013,8.5478,
37.8,-0.0024845,2.2232,2.2357,-13.8791,8.6111,
38,-0.0023159,2.2231,2.2347,-13.9568,8.6744,
38.2,-0.0021497,2.2231,2.2338,-14.0344,8.7379,
38.4,-0.0019867,2.223,2.2329,-14.112,8.8013,
38.6,-0.0018268,2.2229,2.2321,-14.1894,8.8649,
38.8,-0.0016694,2.2229,2.2312,-14.2668,8.9285,
39,-0.0015146,2.2229,2.2304,-14.3441,8.9922,
39.2,-0.0013627,2.2228,2.2296,-14.4213,9.0559,
39.4,-0.0012136,2.2228,2.2289,-14.4985,9.1197,
39.6,-0.0010674,2.2228,2.2281,-14.5756,9.1835,
39.8,-0.0009233,2.2228,2.2274,-14.6526,9.2474,
40,-0.00078177,2.2228,2.2267,-14.7296,9.3113,
40.2,-0.00064284,2.2228,2.226,-14.8065,9.3753,
40.4,-0.00050639,2.2228,2.2254,-14.8833,9.4394,
40.6,-0.00037226,2.2229,2.2247,-14.9601,9.5034,
40.8,-0.00024019,2.2229,2.2241,-15.0368,9.5676,
41,-0.0001111,2.2229,2.2235,-15.1135,9.6317,
41.2,1.6417e-05,2.223,2.2229,-15.1901,9.6959,
41.4,0.00014155,2.223,2.2223,-15.2666,9.7602,
41.6,0.00026479,2.2231,2.2218,-15.3431,9.8245,
41.8,0.00038597,2.2232,2.2212,-15.4196,9.8888,
42,0.00050502,2.2233,2.2207,-15.496,9.9532,
42.2,0.00062228,2.2233,2.2202,-15.5724,10.0176,
42.4,0.0007378,2.2234,2.2197,-15.6487,10.082,
42.6,0.00085103,2.2235,2.2193,-15.7249,10.1465,
42.8,0.00096288,2.2236,2.2188,-15.8012,10.211,
43,0.0010731,2.2237,2.2183,-15.8773,10.2755,
43.2,0.0011812,2.2238,2.2179,-15.9535,10.3401,
43.4,0.0012879,2.2239,2.2175,-16.0296,10.4047,
43.6,0.0013932,2.2241,2.2171,-16.1057,10.4693,
43.8,0.0014965,2.2242,2.2167,-16.1817,10.5339,
44,0.0015979,2.2243,2.2163,-16.2577,10.5986,
44.2,0.0016982,2.2244,2.2159,-16.3336,10.6633,
44.4,0.0017969,2.2246,2.2156,-16.4096,10.7281,
44.6,0.001894,2.2247,2.2152,-16.4855,10.7928,
44.8,0.0019893,2.2249,2.2149,-16.5613,10.8576,
45,0.0020832,2.225,2.2146,-16.6372,10.9224,
45.2,0.0021759,2.2252,2.2143,-16.713,10.9872,
45.4,0.0022668,2.2253,2.214,-16.7887,11.0521,
45.6,0.002356,2.2255,2.2137,-16.8645,11.1169,
45.8,0.0024441,2.2256,2.2134,-16.9402,11.1818,
46,0.0025304,2.2258,2.2131,-17.0159,11.2467,
46.2,0.0026153,2.226,2.2129,-17.0916,11.3116,
46.4,0.0026987,2.2261,2.2126,-17.1672,11.3766,
46.6,0.0027807,2.2263,2.2124,-17.2428,11.4415,
46.8,0.0028612,2.2265,2.2122,-17.3185,11.5065,
47,0.0029403,2.2267,2.212,-17.394,11.5715,
47.2,0.0030179,2.2268,2.2117,-17.4696,11.6365,
47.4,0.0030937,2.227,2.2115,-17.5451,11.7015,
47.6,0.0031682,2.2272,2.2114,-17.6207,11.7665,
47.8,0.0032414,2.2274,2.2112,-17.6962,11.8316,
48,0.0033126,2.2276,2.211,-17.7717,11.8966,
48.2,0.0033827,2.2278,2.2109,-17.8472,11.9617,
48.4,0.0034514,2.228,2.2107,-17.9226,12.0268,
48.6,0.0035182,2.2282,2.2106,-17.9981,12.0919,
48.8,0.0035837,2.2284,2.2104,-18.0735,12.157,
49,0.0036477,2.2286,2.2103,-18.1489,12.2221,
49.2,0.00371,2.2287,2.2102,-18.2244,12.2872,
49.4,0.0037707,2.2289,2.2101,-18.2998,12.3523,
49.6,0.00383,2.2291,2.21,-18.3752,12.4174,
49.8,0.0038878,2.2294,2.2099,-18.4506,12.4826,
50,0.0039441,2.2296,2.2098,-18.5259,12.5477,
50.2,0.0039986,2.2298,2.2098,-18.6013,12.6128,
50.4,0.0040515,2.23,2.2097,-18.6767,12.678,
50.6,0.004103,2.2302,2.2097,-18.7521,12.7431,
50.8,0.0041532,2.2304,2.2096,-18.8274,12.8083,
51,0.0042015,2.2306,2.2096,-18.9028,12.8735,
51.2,0.004248,2.2308,2.2095,-18.9781,12.9386,
51.4,0.0042934,2.231,2.2095,-19.0535,13.0038,
51.6,0.004337,2.2312,2.2095,-19.1288,13.0689,
51.8,0.0043787,2.2314,2.2095,-19.2042,13.1341,
52,0.0044192,2.2316,2.2095,-19.2795,13.1993,
52.2,0.0044581,2.2318,2.2095,-19.3549,13.2644,
52.4,0.0044951,2.232,2.2096,-19.4302,13.3296,
52.6,0.0045309,2.2322,2.2096,-19.5056,13.3947,
52.8,0.0045649,2.2324,2.2096,-19.5809,13.4599,
53,0.0045973,2.2327,2.2097,-19.6563,13.5251,
53.2,0.0046281,2.2329,2.2097,-19.7317,13.5902,
53.4,0.0046572,2.2331,2.2098,-19.807,13.6554,
53.6,0.0046849,2.2333,2.2098,-19.8824,13.7205,
53.8,0.0047111,2.2335,2.2099,-19.9578,13.7856,
54,0.0047355,2.2337,2.21,-20.0332,13.8508,
54.2,0.0047586,2.2339,2.2101,-20.1086,13.9159,
54.4,0.0047798,2.2341,2.2102,-20.184,13.981,
54.6,0.0047997,2.2343,2.2103,-20.2594,14.0461,
54.8,0.0048181,2.2345,2.2104,-20.3348,14.1113,
55,0.0048349,2.2347,2.2105,-20.4103,14.1764,
55.2,0.0048499,2.2349,2.2106,-20.4857,14.2414,
55.4,0.0048637,2.2351,2.2107,-20.5612,14.3065,
55.6,0.0048758,2.2352,2.2109,-20.6366,14.3716,
55.8,0.0048864,2.2354,2.211,-20.7121,14.4367,
56,0.0048958,2.2356,2.2111,-20.7876,14.5017,
56.2,0.0049034,2.2358,2.2113,-20.8631,14.5668,
56.4,0.0049097,2.236,2.2114,-20.9386,14.6318,
56.6,0.0049146,2.2362,2.2116,-21.0142,14.6968,
56.8,0.0049182,2.2364,2.2118,-21.0897,14.7618,
57,0.0049197,2.2365,2.2119,-21.1653,14.8269,
57.2,0.0049207,2.2367,2.2121,-21.2409,14.8918,
57.4,0.0049196,2.2369,2.2123,-21.3165,14.9568,
57.6,0.0049176,2.2371,2.2125,-21.3921,15.0218,
57.8,0.0049142,2.2372,2.2127,-21.4677,15.0867,
58,0.0049095,2.2374,2.2129,-21.5434,15.1517,
58.2,0.0049032,2.2376,2.2131,-21.619,15.2166,
58.4,0.0048961,2.2377,2.2133,-21.6947,15.2815,
58.6,0.0048874,2.2379,2.2135,-21.7704,15.3464,
58.8,0.0048774,2.2381,2.2137,-21.8462,15.4113,
59,0.0048664,2.2382,2.2139,-21.9219,15.4762,
59.2,0.004854,2.2384,2.2141,-21.9977,15.541,
59.4,0.0048406,2.2385,2.2143,-22.0734,15.6059,
59.6,0.004826,2.2387,2.2146,-22.1493,15.6707,
59.8,0.0048102,2.2388,2.2148,-22.2251,15.7355,
60,0.0047935,2.239,2.215,-22.3009,15.8003,
60.2,0.0047754,2.2391,2.2152,-22.3768,15.8651,
60.4,0.0047565,2.2393,2.2155,-22.4527,15.9298,
60.6,0.0047363,2.2394,2.2157,-22.5286,15.9946,
60.8,0.0047153,2.2395,2.216,-22.6045,16.0593,
61,0.0046933,2.2397,2.2162,-22.6805,16.124,
61.2,0.0046704,2.2398,2.2164,-22.7565,16.1887,
61.4,0.0046462,2.2399,2.2167,-22.8325,16.2534,
61.6,0.0046217,2.24,2.2169,-22.9085,16.318,
61.8,0.0045956,2.2402,2.2172,-22.9845,16.3827,
62,0.0045692,2.2403,2.2174,-23.0606,16.4473,
62.2,0.0045419,2.2404,2.2177,-23.1367,16.5119,
62.4,0.0045136,2.2405,2.2179,-23.2128,16.5765,
62.6,0.0044843,2.2406,2.2182,-23.289,16.6411,
62.8,0.0044547,2.2407,2.2184,-23.3651,16.7056,
63,0.0044242,2.2408,2.2187,-23.4413,16.7701,
63.2,0.0043929,2.2409,2.219,-23.5175,16.8347,
63.4,0.0043612,2.241,2.2192,-23.5938,16.8992,
63.6,0.0043286,2.2411,2.2195,-23.67,16.9637,
63.8,0.0042952,2.2412,2.2197,-23.7463,17.0281,
64,0.0042617,2.2413,2.22,-23.8226,17.0926,
64.2,0.004227,2.2414,2.2202,-23.8989,17.157,
64.4,0.0041919,2.2415,2.2205,-23.9753,17.2214,
64.6,0.0041569,2.2415,2.2208,-24.0517,17.2858,
64.8,0.0041208,2.2416,2.221,-24.1281,17.3502,
65,0.0040841,2.2417,2.2213,-24.2045,17.4145,
65.2,0.004047,2.2418,2.2215,-24.2809,17.4789,
65.4,0.0040099,2.2418,2.2218,-24.3574,17.5432,
65.6,0.0039719,2.2419,2.222,-24.4339,17.6075,
65.8,0.0035418,2.24,2.2223,-24.5104,17.6718,

